name,address,longitude,latitude,rating
Brew Hub,"95 Some Street, Dublin",-6.264209,53.334211,4.8
Espresso Spot,"12 Some Street, Dublin",-6.254473,53.339341,3.3
Bean Spot,"87 Some Street, Dublin",-6.26192,53.33741,3.2
Latte Station,"65 Some Street, Dublin",-6.266085,53.351153,4.6
Cafe Central,"78 Some Street, Dublin",-6.276113,53.344251,4.2
Mocha Lounge,"2 Some Street, Dublin",-6.250875,53.334754,4.7
Brew Spot,"71 Some Street, Dublin",-6.264437,53.339747,3.1
Mocha Corner,"90 Some Street, Dublin",-6.266255,53.356568,4.5
Bean Lounge,"7 Some Street, Dublin",-6.257994,53.332188,3.2
Brew Buddy,"43 Some Street, Dublin",-6.256733,53.350245,3.1
Coffee Central,"87 Some Street, Dublin",-6.257379,53.350107,5
Brew Station,"7 Some Street, Dublin",-6.26699,53.352415,4.8
Espresso Station,"30 Some Street, Dublin",-6.248911,53.339388,4.6
Cafe Hub,"38 Some Street, Dublin",-6.241121,53.344051,4.5
Cafe Corner,"64 Some Street, Dublin",-6.253745,53.335896,3.6
Cafe Friends,"44 Some Street, Dublin",-6.242777,53.354666,4.1
Bean Spot,"52 Some Street, Dublin",-6.242691,53.344463,4.9
Coffee Station,"65 Some Street, Dublin",-6.248439,53.355596,4.1
Bean Station,"32 Some Street, Dublin",-6.257857,53.347204,4
Bean Lounge,"35 Some Street, Dublin",-6.243313,53.336021,4.8
Brew House,"60 Some Street, Dublin",-6.256184,53.347784,4.3
Coffee Station,"88 Some Street, Dublin",-6.241055,53.346068,3.7
Mocha Hub,"100 Some Street, Dublin",-6.240025,53.344688,5
Espresso Lounge,"24 Some Street, Dublin",-6.257863,53.333415,4
Latte Corner,"100 Some Street, Dublin",-6.24647,53.344243,3.3
Coffee Station,"81 Some Street, Dublin",-6.246906,53.343891,4.3
Brew Central,"44 Some Street, Dublin",-6.246891,53.33662,3.1
Coffee Central,"78 Some Street, Dublin",-6.256027,53.349845,4.9
Bean Corner,"82 Some Street, Dublin",-6.277761,53.334272,4.6
Coffee Corner,"27 Some Street, Dublin",-6.267134,53.355791,3
